hub_station_id,timestamp,radiation_wm2,temperature_c,production_actuelle_kw,charge_batterie_local_pct
hub_casablanca,2015-01-16 15:00:00,239.0,13.9,6.149,62.3
hub_casablanca,2015-01-16 16:00:00,277.0,14.0,7.124,64.2
hub_casablanca,2015-01-16 17:00:00,237.0,13.9,6.097,62.2
hub_casablanca,2015-01-16 18:00:00,119.0,13.4,3.066,56.1
hub_casablanca,2015-01-16 19:00:00,22.0,12.2,0.569,51.1
hub_casablanca,2015-01-16 20:00:00,0.0,11.7,0.0,50.0
hub_casablanca,2015-01-16 21:00:00,0.0,11.3,0.0,50.0
hub_casablanca,2015-01-16 22:00:00,0.0,10.8,0.0,50.0
hub_casablanca,2015-01-16 23:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-17 00:00:00,0.0,9.9,0.0,50.0
hub_casablanca,2015-01-17 01:00:00,0.0,9.1,0.0,50.0
hub_casablanca,2015-01-17 02:00:00,0.0,9.1,0.0,50.0
hub_casablanca,2015-01-17 03:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-17 04:00:00,0.0,9.6,0.0,50.0
hub_casablanca,2015-01-17 05:00:00,0.0,8.4,0.0,50.0
hub_casablanca,2015-01-17 06:00:00,0.0,7.0,0.0,50.0
hub_casablanca,2015-01-17 07:00:00,0.0,6.5,0.0,50.0
hub_casablanca,2015-01-17 08:00:00,0.0,5.8,0.0,50.0
hub_casablanca,2015-01-17 09:00:00,5.0,5.7,0.132,50.3
hub_casablanca,2015-01-17 10:00:00,102.0,8.4,2.665,55.3
hub_casablanca,2015-01-17 11:00:00,260.0,11.4,6.736,63.5
hub_casablanca,2015-01-17 12:00:00,342.0,12.4,8.835,67.7
hub_casablanca,2015-01-17 13:00:00,460.0,13.2,11.857,73.7
hub_casablanca,2015-01-17 14:00:00,455.0,13.6,11.715,73.4
hub_casablanca,2015-01-17 15:00:00,474.0,13.8,12.198,74.4
hub_casablanca,2015-01-17 16:00:00,418.0,13.7,10.76,71.5
hub_casablanca,2015-01-17 17:00:00,289.0,13.3,7.447,64.9
hub_casablanca,2015-01-17 18:00:00,145.0,13.0,3.74,57.5
hub_casablanca,2015-01-17 19:00:00,25.0,12.1,0.646,51.3
hub_casablanca,2015-01-17 20:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-17 21:00:00,0.0,9.8,0.0,50.0
hub_casablanca,2015-01-17 22:00:00,0.0,11.1,0.0,50.0
hub_casablanca,2015-01-17 23:00:00,0.0,9.2,0.0,50.0
hub_casablanca,2015-01-18 00:00:00,0.0,7.3,0.0,50.0
hub_casablanca,2015-01-18 01:00:00,0.0,6.8,0.0,50.0
hub_casablanca,2015-01-18 02:00:00,0.0,6.9,0.0,50.0
hub_casablanca,2015-01-18 03:00:00,0.0,7.6,0.0,50.0
hub_casablanca,2015-01-18 04:00:00,0.0,8.3,0.0,50.0
hub_casablanca,2015-01-18 05:00:00,0.0,9.0,0.0,50.0
hub_casablanca,2015-01-18 06:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-18 07:00:00,0.0,9.6,0.0,50.0
hub_casablanca,2015-01-18 08:00:00,0.0,10.0,0.0,50.0
hub_casablanca,2015-01-18 09:00:00,3.0,9.7,0.078,50.2
hub_casablanca,2015-01-18 10:00:00,38.0,10.1,0.988,52.0
hub_casablanca,2015-01-18 11:00:00,105.0,10.7,2.726,55.5
hub_casablanca,2015-01-18 12:00:00,172.0,11.5,4.455,58.9
hub_casablanca,2015-01-18 13:00:00,133.0,11.7,3.443,56.9
hub_casablanca,2015-01-18 14:00:00,200.0,12.0,5.173,60.3
hub_casablanca,2015-01-18 15:00:00,186.0,12.2,4.808,59.6
hub_casablanca,2015-01-18 16:00:00,238.0,12.9,6.14,62.3
hub_casablanca,2015-01-18 17:00:00,126.0,13.0,3.25,56.5
hub_casablanca,2015-01-18 18:00:00,63.0,13.2,1.624,53.2
hub_casablanca,2015-01-18 19:00:00,12.0,12.9,0.31,50.6
hub_casablanca,2015-01-18 20:00:00,0.0,13.0,0.0,50.0
hub_casablanca,2015-01-18 21:00:00,0.0,13.0,0.0,50.0
hub_casablanca,2015-01-18 22:00:00,0.0,12.7,0.0,50.0
hub_casablanca,2015-01-18 23:00:00,0.0,12.5,0.0,50.0
hub_casablanca,2015-01-19 00:00:00,0.0,12.7,0.0,50.0
hub_casablanca,2015-01-19 01:00:00,0.0,12.4,0.0,50.0
hub_casablanca,2015-01-19 02:00:00,0.0,12.3,0.0,50.0
hub_casablanca,2015-01-19 03:00:00,0.0,12.3,0.0,50.0
hub_casablanca,2015-01-19 04:00:00,0.0,12.5,0.0,50.0
hub_casablanca,2015-01-19 05:00:00,0.0,12.0,0.0,50.0
hub_casablanca,2015-01-19 06:00:00,0.0,11.7,0.0,50.0
hub_casablanca,2015-01-19 07:00:00,0.0,11.7,0.0,50.0
hub_casablanca,2015-01-19 08:00:00,0.0,11.7,0.0,50.0
hub_casablanca,2015-01-19 09:00:00,3.0,11.7,0.078,50.2
hub_casablanca,2015-01-19 10:00:00,70.0,12.0,1.81,53.6
hub_casablanca,2015-01-19 11:00:00,172.0,12.6,4.441,58.9
hub_casablanca,2015-01-19 12:00:00,369.0,13.2,9.512,69.0
hub_casablanca,2015-01-19 13:00:00,410.0,13.1,10.571,71.1
hub_casablanca,2015-01-19 14:00:00,437.0,13.0,11.271,72.5
hub_casablanca,2015-01-19 15:00:00,420.0,12.8,10.838,71.7
hub_casablanca,2015-01-19 16:00:00,386.0,12.9,9.958,69.9
hub_casablanca,2015-01-19 17:00:00,295.0,12.6,7.617,65.2
hub_casablanca,2015-01-19 18:00:00,148.0,12.2,3.826,57.7
hub_casablanca,2015-01-19 19:00:00,29.0,11.3,0.752,51.5
hub_casablanca,2015-01-19 20:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-19 21:00:00,0.0,10.5,0.0,50.0
hub_casablanca,2015-01-19 22:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-19 23:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-20 00:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-20 01:00:00,0.0,10.1,0.0,50.0
hub_casablanca,2015-01-20 02:00:00,0.0,9.1,0.0,50.0
hub_casablanca,2015-01-20 03:00:00,0.0,8.2,0.0,50.0
hub_casablanca,2015-01-20 04:00:00,0.0,8.5,0.0,50.0
hub_casablanca,2015-01-20 05:00:00,0.0,8.7,0.0,50.0
hub_casablanca,2015-01-20 06:00:00,0.0,8.8,0.0,50.0
hub_casablanca,2015-01-20 07:00:00,0.0,8.7,0.0,50.0
hub_casablanca,2015-01-20 08:00:00,0.0,8.8,0.0,50.0
hub_casablanca,2015-01-20 09:00:00,6.0,8.5,0.157,50.3
hub_casablanca,2015-01-20 10:00:00,94.0,9.6,2.447,54.9
hub_casablanca,2015-01-20 11:00:00,232.0,11.4,6.01,62.0
hub_casablanca,2015-01-20 12:00:00,349.0,12.8,9.006,68.0
hub_casablanca,2015-01-20 13:00:00,425.0,13.7,10.94,71.9
hub_casablanca,2015-01-20 14:00:00,469.0,14.5,12.045,74.1
hub_casablanca,2015-01-20 15:00:00,442.0,15.2,11.329,72.7
hub_casablanca,2015-01-20 16:00:00,209.0,14.4,5.369,60.7
hub_casablanca,2015-01-20 17:00:00,91.0,13.1,2.346,54.7
hub_casablanca,2015-01-20 18:00:00,67.0,11.7,1.734,53.5
hub_casablanca,2015-01-20 19:00:00,16.0,11.0,0.415,50.8
hub_casablanca,2015-01-20 20:00:00,0.0,11.1,0.0,50.0
hub_casablanca,2015-01-20 21:00:00,0.0,10.7,0.0,50.0
hub_casablanca,2015-01-20 22:00:00,0.0,10.1,0.0,50.0
hub_casablanca,2015-01-20 23:00:00,0.0,9.9,0.0,50.0
hub_casablanca,2015-01-21 00:00:00,0.0,9.8,0.0,50.0
hub_casablanca,2015-01-21 01:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-21 02:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-21 03:00:00,0.0,9.1,0.0,50.0
hub_casablanca,2015-01-21 04:00:00,0.0,8.7,0.0,50.0
hub_casablanca,2015-01-21 05:00:00,0.0,8.5,0.0,50.0
hub_casablanca,2015-01-21 06:00:00,0.0,7.6,0.0,50.0
hub_casablanca,2015-01-21 07:00:00,0.0,6.9,0.0,50.0
hub_casablanca,2015-01-21 08:00:00,0.0,7.0,0.0,50.0
hub_casablanca,2015-01-21 09:00:00,5.0,7.1,0.131,50.3
hub_casablanca,2015-01-21 10:00:00,92.0,9.6,2.395,54.8
hub_casablanca,2015-01-21 11:00:00,229.0,11.6,5.929,61.9
hub_casablanca,2015-01-21 12:00:00,419.0,12.8,10.813,71.6
hub_casablanca,2015-01-21 13:00:00,487.0,13.5,12.543,75.1
hub_casablanca,2015-01-21 14:00:00,502.0,13.7,12.922,75.8
hub_casablanca,2015-01-21 15:00:00,506.0,13.8,13.021,76.0
hub_casablanca,2015-01-21 16:00:00,440.0,13.7,11.326,72.7
hub_casablanca,2015-01-21 17:00:00,308.0,13.4,7.935,65.9
hub_casablanca,2015-01-21 18:00:00,170.0,13.0,4.385,58.8
hub_casablanca,2015-01-21 19:00:00,28.0,12.2,0.724,51.4
hub_casablanca,2015-01-21 20:00:00,0.0,11.4,0.0,50.0
hub_casablanca,2015-01-21 21:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-21 22:00:00,0.0,10.7,0.0,50.0
hub_casablanca,2015-01-21 23:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-22 00:00:00,0.0,10.6,0.0,50.0
hub_casablanca,2015-01-22 01:00:00,0.0,10.7,0.0,50.0
hub_casablanca,2015-01-22 02:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-22 03:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-22 04:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-22 05:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-22 06:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-22 07:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-22 08:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-22 09:00:00,5.0,10.6,0.13,50.3
hub_casablanca,2015-01-22 10:00:00,74.0,11.8,1.915,53.8
hub_casablanca,2015-01-22 11:00:00,155.0,13.0,3.998,58.0
hub_casablanca,2015-01-22 12:00:00,206.0,13.6,5.304,60.6
hub_casablanca,2015-01-22 13:00:00,301.0,13.5,7.752,65.5
hub_casablanca,2015-01-22 14:00:00,374.0,14.0,9.619,69.2
hub_casablanca,2015-01-22 15:00:00,286.0,13.9,7.358,64.7
hub_casablanca,2015-01-22 16:00:00,348.0,14.0,8.95,67.9
hub_casablanca,2015-01-22 17:00:00,248.0,14.0,6.378,62.8
hub_casablanca,2015-01-22 18:00:00,124.0,13.7,3.192,56.4
hub_casablanca,2015-01-22 19:00:00,29.0,12.8,0.748,51.5
hub_casablanca,2015-01-22 20:00:00,0.0,12.7,0.0,50.0
hub_casablanca,2015-01-22 21:00:00,0.0,12.3,0.0,50.0
hub_casablanca,2015-01-22 22:00:00,0.0,11.8,0.0,50.0
hub_casablanca,2015-01-22 23:00:00,0.0,11.4,0.0,50.0
hub_casablanca,2015-01-23 00:00:00,0.0,11.4,0.0,50.0
hub_casablanca,2015-01-23 01:00:00,0.0,10.9,0.0,50.0
hub_casablanca,2015-01-23 02:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-23 03:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-23 04:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-23 05:00:00,0.0,10.2,0.0,50.0
hub_casablanca,2015-01-23 06:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-23 07:00:00,0.0,9.9,0.0,50.0
hub_casablanca,2015-01-23 08:00:00,0.0,9.3,0.0,50.0
hub_casablanca,2015-01-23 09:00:00,5.0,9.1,0.13,50.3
hub_casablanca,2015-01-23 10:00:00,77.0,10.9,1.998,54.0
hub_casablanca,2015-01-23 11:00:00,163.0,13.6,4.197,58.4
hub_casablanca,2015-01-23 12:00:00,332.0,14.6,8.524,67.0
hub_casablanca,2015-01-23 13:00:00,381.0,15.4,9.76,69.5
hub_casablanca,2015-01-23 14:00:00,453.0,15.9,11.589,73.2
hub_casablanca,2015-01-23 15:00:00,374.0,15.9,9.568,69.1
hub_casablanca,2015-01-23 16:00:00,399.0,15.9,10.207,70.4
hub_casablanca,2015-01-23 17:00:00,272.0,15.4,6.968,63.9
hub_casablanca,2015-01-23 18:00:00,152.0,14.9,3.899,57.8
hub_casablanca,2015-01-23 19:00:00,30.0,13.8,0.772,51.5
hub_casablanca,2015-01-23 20:00:00,0.0,13.1,0.0,50.0
hub_casablanca,2015-01-23 21:00:00,0.0,12.3,0.0,50.0
hub_casablanca,2015-01-23 22:00:00,0.0,11.6,0.0,50.0
hub_casablanca,2015-01-23 23:00:00,0.0,10.9,0.0,50.0
hub_casablanca,2015-01-24 00:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-24 01:00:00,0.0,10.1,0.0,50.0
hub_casablanca,2015-01-24 02:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-24 03:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-24 04:00:00,0.0,9.0,0.0,50.0
hub_casablanca,2015-01-24 05:00:00,0.0,8.7,0.0,50.0
hub_casablanca,2015-01-24 06:00:00,0.0,8.3,0.0,50.0
hub_casablanca,2015-01-24 07:00:00,0.0,7.9,0.0,50.0
hub_casablanca,2015-01-24 08:00:00,0.0,8.1,0.0,50.0
hub_casablanca,2015-01-24 09:00:00,8.0,7.8,0.209,50.4
hub_casablanca,2015-01-24 10:00:00,116.0,10.4,3.014,56.0
hub_casablanca,2015-01-24 11:00:00,274.0,13.1,7.065,64.1
hub_casablanca,2015-01-24 12:00:00,440.0,14.7,11.294,72.6
hub_casablanca,2015-01-24 13:00:00,536.0,15.7,13.72,77.4
hub_casablanca,2015-01-24 14:00:00,592.0,16.3,15.127,80.3
hub_casablanca,2015-01-24 15:00:00,509.0,16.3,13.006,76.0
hub_casablanca,2015-01-24 16:00:00,484.0,16.3,12.368,74.7
hub_casablanca,2015-01-24 17:00:00,298.0,15.6,7.63,65.3
hub_casablanca,2015-01-24 18:00:00,190.0,14.8,4.876,59.8
hub_casablanca,2015-01-24 19:00:00,38.0,13.4,0.979,52.0
hub_casablanca,2015-01-24 20:00:00,0.0,12.5,0.0,50.0
hub_casablanca,2015-01-24 21:00:00,0.0,11.7,0.0,50.0
hub_casablanca,2015-01-24 22:00:00,0.0,11.1,0.0,50.0
hub_casablanca,2015-01-24 23:00:00,0.0,10.6,0.0,50.0
hub_casablanca,2015-01-25 00:00:00,0.0,10.0,0.0,50.0
hub_casablanca,2015-01-25 01:00:00,0.0,9.7,0.0,50.0
hub_casablanca,2015-01-25 02:00:00,0.0,9.4,0.0,50.0
hub_casablanca,2015-01-25 03:00:00,0.0,9.0,0.0,50.0
hub_casablanca,2015-01-25 04:00:00,0.0,8.5,0.0,50.0
hub_casablanca,2015-01-25 05:00:00,0.0,8.0,0.0,50.0
hub_casablanca,2015-01-25 06:00:00,0.0,7.7,0.0,50.0
hub_casablanca,2015-01-25 07:00:00,0.0,7.4,0.0,50.0
hub_casablanca,2015-01-25 08:00:00,0.0,7.1,0.0,50.0
hub_casablanca,2015-01-25 09:00:00,10.0,6.7,0.262,50.5
hub_casablanca,2015-01-25 10:00:00,144.0,8.7,3.759,57.5
hub_casablanca,2015-01-25 11:00:00,333.0,12.0,8.613,67.2
hub_casablanca,2015-01-25 12:00:00,493.0,13.9,12.683,75.4
hub_casablanca,2015-01-25 13:00:00,602.0,15.2,15.431,80.9
hub_casablanca,2015-01-25 14:00:00,649.0,16.1,16.593,83.2
hub_casablanca,2015-01-25 15:00:00,629.0,16.6,16.059,82.1
hub_casablanca,2015-01-25 16:00:00,543.0,16.5,13.867,77.7
hub_casablanca,2015-01-25 17:00:00,401.0,16.0,10.255,70.5
hub_casablanca,2015-01-25 18:00:00,220.0,15.1,5.641,61.3
hub_casablanca,2015-01-25 19:00:00,46.0,13.4,1.185,52.4
hub_casablanca,2015-01-25 20:00:00,0.0,12.1,0.0,50.0
hub_casablanca,2015-01-25 21:00:00,0.0,11.2,0.0,50.0
hub_casablanca,2015-01-25 22:00:00,0.0,10.5,0.0,50.0
hub_casablanca,2015-01-25 23:00:00,0.0,9.9,0.0,50.0
hub_casablanca,2015-01-26 00:00:00,0.0,9.1,0.0,50.0
hub_casablanca,2015-01-26 01:00:00,0.0,8.2,0.0,50.0
hub_casablanca,2015-01-26 02:00:00,0.0,7.5,0.0,50.0
hub_casablanca,2015-01-26 03:00:00,0.0,6.9,0.0,50.0
hub_casablanca,2015-01-26 04:00:00,0.0,6.4,0.0,50.0
hub_casablanca,2015-01-26 05:00:00,0.0,6.0,0.0,50.0
hub_casablanca,2015-01-26 06:00:00,0.0,5.9,0.0,50.0
hub_casablanca,2015-01-26 07:00:00,0.0,5.9,0.0,50.0
hub_casablanca,2015-01-26 08:00:00,0.0,5.8,0.0,50.0
hub_casablanca,2015-01-26 09:00:00,10.0,5.9,0.263,50.5
hub_casablanca,2015-01-26 10:00:00,140.0,8.8,3.653,57.3
hub_casablanca,2015-01-26 11:00:00,323.0,12.9,8.333,66.7
hub_casablanca,2015-01-26 12:00:00,484.0,15.0,12.413,74.8
hub_casablanca,2015-01-26 13:00:00,596.0,16.3,15.229,80.5
hub_casablanca,2015-01-26 14:00:00,643.0,17.2,16.389,82.8
hub_casablanca,2015-01-26 15:00:00,625.0,17.6,15.912,81.8
hub_casablanca,2015-01-26 16:00:00,541.0,17.6,13.773,77.5
hub_casablanca,2015-01-26 17:00:00,401.0,17.1,10.223,70.4
hub_casablanca,2015-01-26 18:00:00,222.0,16.1,5.676,61.4
hub_casablanca,2015-01-26 19:00:00,48.0,14.2,1.234,52.5
hub_casablanca,2015-01-26 20:00:00,0.0,13.1,0.0,50.0
hub_casablanca,2015-01-26 21:00:00,0.0,11.9,0.0,50.0
hub_casablanca,2015-01-26 22:00:00,0.0,10.8,0.0,50.0
hub_casablanca,2015-01-26 23:00:00,0.0,9.6,0.0,50.0
hub_casablanca,2015-01-27 00:00:00,0.0,8.6,0.0,50.0
hub_casablanca,2015-01-27 01:00:00,0.0,7.8,0.0,50.0
hub_casablanca,2015-01-27 02:00:00,0.0,7.1,0.0,50.0
hub_casablanca,2015-01-27 03:00:00,0.0,6.6,0.0,50.0
hub_casablanca,2015-01-27 04:00:00,0.0,6.2,0.0,50.0
hub_casablanca,2015-01-27 05:00:00,0.0,6.0,0.0,50.0
hub_casablanca,2015-01-27 06:00:00,0.0,5.7,0.0,50.0
hub_casablanca,2015-01-27 07:00:00,0.0,5.4,0.0,50.0
hub_casablanca,2015-01-27 08:00:00,0.0,5.3,0.0,50.0
hub_casablanca,2015-01-27 09:00:00,10.0,5.2,0.264,50.5
hub_casablanca,2015-01-27 10:00:00,143.0,8.7,3.733,57.5
hub_casablanca,2015-01-27 11:00:00,327.0,13.0,8.434,66.9
hub_casablanca,2015-01-27 12:00:00,494.0,14.8,12.677,75.4
hub_casablanca,2015-01-27 13:00:00,602.0,16.0,15.396,80.8
hub_casablanca,2015-01-27 14:00:00,650.0,16.8,16.586,83.2
hub_casablanca,2015-01-27 15:00:00,628.0,17.1,16.011,82.0
hub_casablanca,2015-01-27 16:00:00,545.0,17.0,13.899,77.8
hub_casablanca,2015-01-27 17:00:00,404.0,16.7,10.312,70.6
hub_casablanca,2015-01-27 18:00:00,225.0,15.9,5.756,61.5
hub_casablanca,2015-01-27 19:00:00,50.0,14.2,1.285,52.6
hub_casablanca,2015-01-27 20:00:00,0.0,13.1,0.0,50.0
hub_casablanca,2015-01-27 21:00:00,0.0,12.1,0.0,50.0
hub_casablanca,2015-01-27 22:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-27 23:00:00,0.0,9.8,0.0,50.0
hub_casablanca,2015-01-28 00:00:00,0.0,8.3,0.0,50.0
hub_casablanca,2015-01-28 01:00:00,0.0,7.4,0.0,50.0
hub_casablanca,2015-01-28 02:00:00,0.0,6.9,0.0,50.0
hub_casablanca,2015-01-28 03:00:00,0.0,6.4,0.0,50.0
hub_casablanca,2015-01-28 04:00:00,0.0,6.2,0.0,50.0
hub_casablanca,2015-01-28 05:00:00,0.0,6.2,0.0,50.0
hub_casablanca,2015-01-28 06:00:00,0.0,6.4,0.0,50.0
hub_casablanca,2015-01-28 07:00:00,0.0,6.6,0.0,50.0
hub_casablanca,2015-01-28 08:00:00,0.0,7.6,0.0,50.0
hub_casablanca,2015-01-28 09:00:00,10.0,8.1,0.261,50.5
hub_casablanca,2015-01-28 10:00:00,123.0,10.2,3.197,56.4
hub_casablanca,2015-01-28 11:00:00,284.0,12.9,7.327,64.7
hub_casablanca,2015-01-28 12:00:00,423.0,14.5,10.864,71.7
hub_casablanca,2015-01-28 13:00:00,556.0,15.4,14.244,78.5
hub_casablanca,2015-01-28 14:00:00,611.0,16.0,15.626,81.3
hub_casablanca,2015-01-28 15:00:00,604.0,16.3,15.434,80.9
hub_casablanca,2015-01-28 16:00:00,517.0,16.3,13.211,76.4
hub_casablanca,2015-01-28 17:00:00,399.0,16.0,10.204,70.4
hub_casablanca,2015-01-28 18:00:00,215.0,15.4,5.508,61.0
hub_casablanca,2015-01-28 19:00:00,45.0,14.3,1.156,52.3
hub_casablanca,2015-01-28 20:00:00,0.0,13.0,0.0,50.0
hub_casablanca,2015-01-28 21:00:00,0.0,11.9,0.0,50.0
hub_casablanca,2015-01-28 22:00:00,0.0,12.5,0.0,50.0
hub_casablanca,2015-01-28 23:00:00,0.0,12.0,0.0,50.0
hub_casablanca,2015-01-29 00:00:00,0.0,11.4,0.0,50.0
hub_casablanca,2015-01-29 01:00:00,0.0,11.5,0.0,50.0
hub_casablanca,2015-01-29 02:00:00,0.0,11.2,0.0,50.0
hub_casablanca,2015-01-29 03:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-29 04:00:00,0.0,11.1,0.0,50.0
hub_casablanca,2015-01-29 05:00:00,0.0,11.5,0.0,50.0
hub_casablanca,2015-01-29 06:00:00,0.0,11.2,0.0,50.0
hub_casablanca,2015-01-29 07:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-29 08:00:00,0.0,9.2,0.0,50.0
hub_casablanca,2015-01-29 09:00:00,6.0,9.6,0.156,50.3
hub_casablanca,2015-01-29 10:00:00,68.0,11.6,1.761,53.5
hub_casablanca,2015-01-29 11:00:00,155.0,13.0,3.998,58.0
hub_casablanca,2015-01-29 12:00:00,306.0,14.0,7.87,65.7
hub_casablanca,2015-01-29 13:00:00,461.0,14.9,11.827,73.7
hub_casablanca,2015-01-29 14:00:00,495.0,15.4,12.681,75.4
hub_casablanca,2015-01-29 15:00:00,467.0,15.6,11.957,73.9
hub_casablanca,2015-01-29 16:00:00,406.0,15.7,10.392,70.8
hub_casablanca,2015-01-29 17:00:00,297.0,15.4,7.609,65.2
hub_casablanca,2015-01-29 18:00:00,158.0,14.9,4.053,58.1
hub_casablanca,2015-01-29 19:00:00,44.0,14.0,1.132,52.3
hub_casablanca,2015-01-29 20:00:00,0.0,13.4,0.0,50.0
hub_casablanca,2015-01-29 21:00:00,0.0,13.7,0.0,50.0
hub_casablanca,2015-01-29 22:00:00,0.0,11.8,0.0,50.0
hub_casablanca,2015-01-29 23:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-30 00:00:00,0.0,10.6,0.0,50.0
hub_casablanca,2015-01-30 01:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-30 02:00:00,0.0,10.4,0.0,50.0
hub_casablanca,2015-01-30 03:00:00,0.0,10.2,0.0,50.0
hub_casablanca,2015-01-30 04:00:00,0.0,10.3,0.0,50.0
hub_casablanca,2015-01-30 05:00:00,0.0,11.0,0.0,50.0
hub_casablanca,2015-01-30 06:00:00,0.0,11.2,0.0,50.0
hub_casablanca,2015-01-30 07:00:00,0.0,11.4,0.0,50.0
hub_casablanca,2015-01-30 08:00:00,0.0,11.9,0.0,50.0
hub_casablanca,2015-01-30 09:00:00,7.0,12.2,0.181,50.4
hub_casablanca,2015-01-30 10:00:00,60.0,13.1,1.547,53.1
hub_casablanca,2015-01-30 11:00:00,117.0,14.3,3.007,56.0
hub_casablanca,2015-01-30 12:00:00,187.0,15.4,4.791,59.6
hub_casablanca,2015-01-30 13:00:00,241.0,16.2,6.16,62.3
hub_casablanca,2015-01-30 14:00:00,368.0,17.1,9.382,68.8
hub_casablanca,2015-01-30 15:00:00,358.0,17.4,9.119,68.2
hub_casablanca,2015-01-30 16:00:00,195.0,16.9,4.974,59.9
hub_casablanca,2015-01-30 17:00:00,169.0,16.6,4.315,58.6
hub_casablanca,2015-01-30 18:00:00,92.0,16.1,2.352,54.7
hub_casablanca,2015-01-30 19:00:00,20.0,15.4,0.512,51.0
hub_casablanca,2015-01-30 20:00:00,0.0,15.1,0.0,50.0
hub_casablanca,2015-01-30 21:00:00,0.0,14.5,0.0,50.0
hub_casablanca,2015-01-30 22:00:00,0.0,13.8,0.0,50.0
hub_casablanca,2015-01-30 23:00:00,0.0,13.7,0.0,50.0
hub_casablanca,2015-01-31 00:00:00,0.0,13.9,0.0,50.0
hub_casablanca,2015-01-31 01:00:00,0.0,14.1,0.0,50.0
hub_casablanca,2015-01-31 02:00:00,0.0,14.0,0.0,50.0
hub_casablanca,2015-01-31 03:00:00,0.0,14.0,0.0,50.0
hub_casablanca,2015-01-31 04:00:00,0.0,14.0,0.0,50.0
hub_casablanca,2015-01-31 05:00:00,0.0,14.0,0.0,50.0
hub_casablanca,2015-01-31 06:00:00,0.0,14.1,0.0,50.0
hub_casablanca,2015-01-31 07:00:00,0.0,14.2,0.0,50.0
hub_casablanca,2015-01-31 08:00:00,0.0,14.5,0.0,50.0
hub_casablanca,2015-01-31 09:00:00,4.0,14.6,0.103,50.2
hub_casablanca,2015-01-31 10:00:00,38.0,14.9,0.975,52.0
hub_casablanca,2015-01-31 11:00:00,149.0,15.5,3.816,57.6
hub_casablanca,2015-01-31 12:00:00,330.0,16.4,8.43,66.9
hub_casablanca,2015-01-31 13:00:00,363.0,16.7,9.265,68.5
hub_casablanca,2015-01-31 14:00:00,560.0,17.4,14.265,78.5
hub_casablanca,2015-01-31 15:00:00,300.0,16.8,7.655,65.3
hub_casablanca,2015-01-31 16:00:00,222.0,16.5,5.67,61.3
hub_casablanca,2015-01-31 17:00:00,168.0,16.3,4.293,58.6
hub_casablanca,2015-01-31 18:00:00,82.0,15.5,2.1,54.2
hub_casablanca,2015-01-31 19:00:00,14.0,14.8,0.359,50.7
hub_casablanca,2015-01-31 20:00:00,0.0,14.1,0.0,50.0
hub_casablanca,2015-01-31 21:00:00,0.0,14.1,0.0,50.0
hub_casablanca,2015-01-31 22:00:00,0.0,13.8,0.0,50.0
hub_casablanca,2015-01-31 23:00:00,0.0,13.5,0.0,50.0
hub_casablanca,2015-02-01 00:00:00,0.0,13.2,0.0,50.0
hub_casablanca,2015-02-01 01:00:00,0.0,12.8,0.0,50.0
hub_casablanca,2015-02-01 02:00:00,0.0,12.4,0.0,50.0
hub_casablanca,2015-02-01 03:00:00,0.0,12.0,0.0,50.0
hub_casablanca,2015-02-01 04:00:00,0.0,11.5,0.0,50.0
hub_casablanca,2015-02-01 05:00:00,0.0,11.2,0.0,50.0
hub_casablanca,2015-02-01 06:00:00,0.0,10.8,0.0,50.0
hub_casablanca,2015-02-01 07:00:00,0.0,10.5,0.0,50.0
